Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
56828,206859,1213465,13,-1,25.6869,16.4301,5.72314,-18.8972,-0.940995,0.335188,-13,1,33.1161,-9.28892,-10.0792,-30.1461,-1.5294,-2.31541,13,-1,14.1833,-7.84054,3.1624,-11.3877,-1.10677,2.75821,-13,1,4.10478,3.2777,2.46859,0.028122,0.006853,0.645513,47.814785,13.073491,8.717814
56832,206859,1213494,13,-1,51.9598,-46.5147,-1.9587,-23.073,-0.47727,-3.09951,-13,1,254.098,30.9034,33.291,-250.005,-2.40675,0.822574,-13,1,164.254,25.0481,-14.1034,-161.719,-2.42832,-0.51281,13,-1,19.662,-0.637862,-18.183,-7.45352,-0.398994,-1.60586,210.737919,44.754993,39.607596
56845,206859,1215703,-13,1,134.686,-16.8448,-121.708,-55.1713,-0.435164,-1.70833,-13,1,96.6862,93.2028,6.574,24.8644,0.263071,0.070418,13,-1,35.3651,-11.3536,-33.386,-2.6734,-0.075739,-1.8986,13,-1,65.9502,26.2965,-18.7705,-57.4942,-1.34046,-0.619931,257.241855,104.675964,26.871336
56846,206859,1215707,13,-1,35.6076,-28.8591,-17.7327,10.9814,0.318778,-2.59061,-13,1,97.5087,27.4918,7.11249,93.2821,1.90489,0.253162,-13,1,11.9101,7.24717,-4.25993,8.43623,0.883877,-0.531406,13,-1,10.9469,3.97033,-1.32647,10.1144,1.61565,-0.322436,94.258576,30.498134,6.959692
56848,206859,1215713,-13,1,37.3738,-25.7155,27.1017,1.00239,0.026827,2.32996,13,-1,40.4008,7.87811,-14.7146,-36.7917,-1.53144,-1.07924,-13,1,17.5688,8.96914,-3.5934,-14.6728,-1.20503,-0.381058,13,-1,6.91976,1.72408,-5.55304,-3.7501,-0.606988,-1.26976,86.355365,44.707141,9.623854
56849,206859,1215714,13,-1,110.347,-19.9217,-25.7381,105.437,1.89158,-2.22949,-13,1,47.6572,9.6711,20.4813,41.9307,1.37507,1.12964,13,-1,90.0376,10.8753,18.3961,87.4647,2.11698,1.03689,-13,1,7.1232,-4.62881,-4.88248,2.33758,0.340809,-2.32953,93.676944,25.368097,16.82503
56853,206859,1215749,13,-1,61.5104,-26.7169,-19.9545,51.687,1.22219,-2.50009,-13,1,31.6731,30.0916,9.60329,-2.33431,-0.073834,0.308919,-13,1,20.1807,-8.00746,-0.035234,18.5237,1.57556,-3.13719,13,-1,11.0448,-1.16393,-4.46122,10.0359,1.51998,-1.82601,95.67246,42.982128,9.004032
56860,206859,1215788,13,-1,104.388,11.2442,92.717,-46.6264,-0.480525,1.45011,13,-1,95.5981,40.7533,-50.9442,-69.8773,-0.930763,-0.89608,-13,1,190.608,-21.073,-45.2545,-183.955,-2.01533,-2.00659,-13,1,111.992,-47.804,2.36321,-101.249,-1.49409,3.0922,301.558524,120.73237,88.552759
56868,206859,1215858,-13,1,50.0801,44.9823,21.6471,-3.99937,-0.08003,0.448524,-13,1,65.9895,-46.0057,7.36617,-46.7313,-0.883492,2.98283,13,-1,142.708,39.6423,6.43119,-136.94,-1.94064,0.160829,13,-1,42.5624,-36.9351,-8.4927,19.3707,0.491131,-2.91559,248.498859,96.714178,64.455156
56875,206859,1215901,-13,1,43.4115,-33.7775,16.6138,21.6242,0.546806,2.68448,-13,1,94.3608,2.09012,-25.976,90.6908,1.96024,-1.49051,13,-1,42.267,-5.42837,-12.4376,40.0291,1.80242,-1.98232,13,-1,15.896,-1.04852,-5.22896,14.9743,1.75586,-1.76869,90.598728,44.554855,4.076043
56880,206859,1215932,-13,1,38.1899,18.6473,0.448013,-33.3247,-1.34391,0.024021,13,-1,17.9355,-12.6072,-6.07446,-11.2174,-0.733892,-2.69259,13,-1,9.82665,-7.36742,4.57975,-4.61507,-0.509654,2.58543,-13,1,9.09808,3.91859,3.0495,-7.62293,-1.21414,0.661314,48.967503,10.901847,6.163819
56884,206859,1215995,13,-1,181.111,-23.0068,34.8269,176.236,2.14725,2.15459,13,-1,105.256,-30.0147,-27.9379,96.94,1.59554,-2.39202,-13,1,44.6699,36.2616,15.4355,21.0294,0.511064,0.402438,-13,1,46.5968,32.4184,-11.8498,31.303,0.813991,-0.350439,190.516626,96.754215,70.881358
56886,194533,110108,-13,1,80.3003,35.5713,35.8473,62.4322,1.03898,0.789263,13,-1,100.08,-22.2382,-30.7371,92.6108,1.62513,-2.19712,13,-1,20.4639,-10.4491,-1.28399,17.5478,1.28387,-3.01933,-13,1,13.5093,-2.10602,-6.70949,11.5342,1.27009,-1.87494,109.710933,43.941737,7.839636
56898,194533,110184,13,-1,196.469,-43.4296,-17.1737,-190.838,-2.11543,-2.76503,-13,1,95.289,32.1213,22.2281,-86.9145,-1.53997,0.605339,13,-1,126.404,7.66132,-33.1346,-121.743,-1.9874,-1.34357,-13,1,32.7008,2.81012,29.3681,-14.105,-0.461537,1.4754,179.470142,52.247466,47.89653
56899,194533,110191,13,-1,79.9183,10.9068,-78.5746,9.6954,0.121917,-1.43287,-13,1,90.4903,25.358,68.4033,-53.5391,-0.680211,1.21579,-13,1,45.3078,-45.0823,-1.73696,-4.16617,-0.092213,-3.10308,13,-1,25.8385,4.32184,-11.0535,22.9512,1.41364,-1.19808,239.109555,101.379371,43.053368
56903,194533,110234,13,-1,36.8827,8.41701,35.8499,-2.06455,-0.056035,1.34019,-13,1,35.8579,-2.18277,-29.1711,-20.738,-0.659964,-1.64548,-13,1,15.5973,-0.125198,7.88519,-13.4563,-1.30402,1.58667,13,-1,27.7838,5.22921,-1.4648,-27.2477,-2.31587,-0.273118,95.660977,28.280725,23.059518
56908,194533,110295,13,-1,109.46,6.59987,77.1713,77.3461,0.880397,1.48548,13,-1,102.563,40.614,-64.1809,68.9243,0.814412,-1.0066,-13,1,49.301,-29.25,-15.4715,36.5465,0.953349,-2.65506,-13,1,20.6676,-19.8407,0.193189,-5.78346,-0.287504,3.13186,219.475891,75.175775,73.925229
56918,194533,110368,13,-1,51.542,-1.02098,21.1612,-46.9865,-1.53701,1.61901,-13,1,25.969,6.05919,-16.286,19.2985,0.957457,-1.21462,13,-1,15.8364,2.45617,-8.50549,-13.1302,-1.18537,-1.28967,-13,1,5.7155,-0.51626,5.56746,-1.18012,-0.209525,1.66326,89.4268,31.976776,15.543927
56922,194533,110395,13,-1,142.074,-69.887,-25.7426,-120.988,-1.2619,-2.78867,13,-1,50.7473,42.878,4.22583,26.8122,0.587851,0.098237,-13,1,59.8383,25.7722,3.11554,-53.9138,-1.47747,0.120304,-13,1,103.72,17.8087,11.298,-101.553,-2.27553,0.565334,253.692546,89.271485,82.023975
56925,194533,110730,13,-1,50.4218,-11.4421,-42.3069,-24.9311,-0.541934,-1.83493,-13,1,19.0127,17.6885,2.36482,-6.55727,-0.359636,0.132904,-13,1,20.2147,12.3982,2.24547,-15.8071,-1.05043,0.17917,13,-1,22.3773,8.36424,0.34169,-20.7522,-1.6394,0.040829,76.122164,37.976216,10.590542
56929,194533,110749,-13,1,53.5341,11.248,-49.8292,16.013,0.308552,-1.34879,13,-1,106.499,-21.1401,30.3349,99.8745,1.71946,2.17943,13,-1,20.3427,7.09966,17.3532,-7.89159,-0.409369,1.18245,-13,1,6.79555,-0.083437,6.78914,-0.262584,-0.038664,1.58309,152.960027,63.249483,32.931571
56940,194533,110855,13,-1,194.708,-49.6297,-15.6724,187.623,1.99417,-2.83572,13,-1,71.1176,46.5293,-14.1496,-51.8894,-0.927934,-0.295215,-13,1,47.4897,14.7308,42.4801,15.2874,0.333776,1.237,-13,1,42.7271,29.4906,4.62653,30.5695,0.898285,0.155613,302.987435,124.701682,81.463879
56944,194533,110869,13,-1,53.7343,50.951,-14.0465,9.69843,0.182488,-0.269004,13,-1,143.871,25.7599,39.7987,135.835,1.77495,0.996353,-13,1,89.0393,-39.7762,-25.5424,75.4549,1.24698,-2.57075,-13,1,75.0227,-17.8228,-4.86346,72.7124,2.07903,-2.8752,210.133757,106.962863,56.02647
56957,194533,110968,13,-1,29.6674,15.5771,-19.7151,15.7738,0.5925,-0.902112,-13,1,26.7273,-3.82657,23.5379,12.0689,0.48666,1.73196,-13,1,91.1133,-6.22306,17.6085,89.1787,2.26735,1.91051,13,-1,4.68014,-3.88633,1.28513,2.26659,0.528746,2.82223,91.721731,59.000122,10.259112
56960,194533,115229,13,-1,95.4364,23.447,91.8352,11.1641,0.117517,1.32082,13,-1,77.8069,47.806,-27.8845,54.6895,0.872986,-0.528038,-13,1,56.6554,52.6281,-0.481219,20.9732,0.388642,-0.009144,-13,1,59.6067,-0.024946,49.5731,33.0977,0.625967,1.5713,203.254813,39.170857,38.257594
56963,194533,115232,-13,1,51.0115,-35.4763,-8.88147,-35.5628,-0.861742,-2.89629,13,-1,29.1846,23.4539,7.07548,-15.8612,-0.609086,0.292993,-13,1,31.0359,6.39558,10.1113,-28.637,-1.60696,1.00681,13,-1,7.3461,4.8985,-3.69994,4.0335,0.617126,-0.646897,90.878189,41.987626,19.476773
56964,194533,115251,-13,1,58.5817,38.415,-23.826,-37.2614,-0.751528,-0.555158,13,-1,23.5086,-3.82292,14.8151,-17.8478,-0.994347,1.82333,-13,1,14.1741,-10.0457,9.98946,-0.436359,-0.030796,2.359,13,-1,6.14205,-1.32612,5.69327,-1.88193,-0.316619,1.79964,81.274047,53.628522,6.541632
56969,194533,115288,13,-1,68.1025,33.0613,0.303992,59.5382,1.35081,0.009195,-13,1,33.8381,-25.2609,8.50353,20.8467,0.718652,2.81688,-13,1,10.5404,-9.04023,-2.2952,-4.90868,-0.504597,-2.89296,13,-1,5.08078,3.96232,-1.25047,2.92224,0.65538,-0.305699,87.403401,22.367832,9.101739
56971,194533,115300,13,-1,60.9821,6.45111,-30.3989,52.4699,1.29495,-1.36168,-13,1,111.964,10.0247,19.4953,109.796,2.31412,1.09584,-13,1,24.5404,-13.035,12.8395,16.3541,0.804278,2.36375,13,-1,13.8638,-6.96277,-0.74167,11.9651,1.30526,-3.03547,91.282192,40.80444,21.909875
56972,194533,115304,-13,1,701.35,-252.745,-123.924,642.382,1.56311,-2.68573,-13,1,267.272,66.7239,-39.7483,255.739,1.90718,-0.537261,13,-1,195.643,55.0395,49.1921,181.182,1.63017,0.729357,13,-1,222.736,-43.4782,-16.7975,217.804,2.24618,-2.77291,440.017214,92.058818,80.400597
56974,194533,115309,-13,1,61.8689,6.97582,-44.1807,42.7451,0.849675,-1.4142,-13,1,138.727,41.3396,1.49628,132.416,1.88017,0.036179,13,-1,39.1061,-21.7987,32.0596,-5.12551,-0.131826,2.16794,13,-1,26.4494,-25.5441,5.25674,4.40761,0.168213,2.93864,200.938735,117.95719,60.966289
56979,194533,115378,-13,1,225.569,4.83083,-41.6983,-221.629,-2.36587,-1.45546,13,-1,27.4346,3.30582,23.9729,-12.9235,-0.511447,1.43376,13,-1,50.2936,18.0319,15.5443,44.3019,1.37963,0.711447,-13,1,44.6906,-14.4766,-0.153185,-42.2806,-1.79298,-3.13101,258.616704,208.443128,38.241165
56980,194533,115401,13,-1,268.476,77.1051,-39.7495,254.075,1.79571,-0.475989,-13,1,72.8555,-10.7327,8.84084,71.5162,2.34014,2.45255,13,-1,32.0645,6.36063,-9.07078,30.0896,1.72459,-0.95925,-13,1,7.60627,2.54516,-6.21002,3.578,0.510644,-1.18183,91.080032,27.586238,15.004147
56983,194533,115421,-13,1,70.2357,55.1671,-35.1453,-25.582,-0.381755,-0.567231,-13,1,205.864,-42.2161,41.2771,197.216,1.92088,2.36744,13,-1,55.4588,5.18412,38.8168,-39.269,-0.883316,1.43803,13,-1,23.8649,-10.2651,-21.517,-1.0798,-0.045278,-2.01593,329.361522,188.562856,54.011716
56986,194533,115438,-13,1,42.1773,-39.0641,10.3803,-12.0482,-0.29383,2.88187,13,-1,49.6999,23.2428,-16.4957,40.7153,1.15445,-0.617215,13,-1,13.0431,10.4076,-2.02818,-7.59478,-0.665937,-0.192462,-13,1,4.95041,-2.87397,3.49199,-2.01038,-0.431049,2.25942,107.786328,36.935507,8.493246
56997,194533,117013,13,-1,70.5034,33.4559,27.1037,-55.8284,-1.07639,0.680889,-13,1,42.5929,21.2853,-33.2225,16.0419,0.396131,-1.001,13,-1,57.5021,-28.4443,16.5047,-47.1698,-1.15779,2.61583,-13,1,34.25,-2.62862,15.7773,30.2856,1.39495,1.73589,193.666203,62.048128,55.73318
57002,194533,117049,13,-1,40.4262,-31.1931,-13.0112,-22.1803,-0.616467,-2.74642,-13,1,29.6098,14.7534,18.1299,18.1761,0.715092,0.887721,13,-1,8.96333,6.6538,4.5063,3.96867,0.475706,0.595295,-13,1,15.4851,7.03864,2.96989,13.469,1.33236,0.399277,92.63191,48.640733,5.179745
57019,194533,117183,-13,1,38.176,15.606,30.5403,-16.7673,-0.471253,1.09839,13,-1,31.4235,-2.88396,-12.6008,-28.6413,-1.53613,-1.79579,-13,1,37.6172,5.18838,-9.83392,-35.9363,-1.88938,-1.08531,13,-1,11.6536,-8.626,4.59904,6.34311,0.610287,2.65177,90.869532,33.027741,9.366153
57043,194533,127561,13,-1,38.2273,4.35423,31.1466,21.7311,0.645263,1.4319,-13,1,34.7402,21.9922,-15.3408,22.0879,0.751099,-0.609082,13,-1,31.8253,-11.8094,-7.34491,28.6257,1.46943,-2.58519,-13,1,36.1662,-8.3288,-7.26255,34.4364,1.85459,-2.42448,91.683652,41.82654,33.691559
57046,194533,127601,13,-1,49.0303,-41.5746,-14.3069,21.6985,0.475401,-2.81016,-13,1,31.4913,26.7737,8.32331,14.338,0.491371,0.301405,-13,1,27.5278,-26.8943,4.96451,3.13281,0.114302,2.95905,13,-1,23.135,20.4022,-10.8898,-0.615897,-0.026628,-0.490288,122.994991,23.739927,21.66283
57048,194533,127605,-13,1,79.9465,-37.6264,-20.9969,67.341,1.22913,-2.6326,13,-1,56.5479,18.1931,10.1822,52.5642,1.65509,0.510241,-13,1,19.1702,11.8908,11.5957,9.57262,0.548447,0.772834,13,-1,5.15889,3.12286,-3.20188,2.56879,0.546694,-0.79789,91.665118,56.193519,16.278401
57055,194533,127671,-13,1,74.9804,-5.78054,-39.3995,63.532,1.24656,-1.71647,13,-1,33.1165,23.6002,22.8988,-3.9196,-0.118916,0.770314,-13,1,26.4742,-26.2993,0.974683,2.87515,0.109033,3.10455,13,-1,12.7644,-3.55692,4.0811,11.5591,1.50251,2.28767,126.289264,54.522769,26.942515
57059,194533,127695,-13,1,123.725,21.2042,-28.0423,118.625,1.93057,-0.923371,-13,1,88.9911,0.445698,22.3623,86.1344,2.05793,1.55087,13,-1,51.1416,-12.6719,14.7623,47.2964,1.62132,2.28014,13,-1,45.9432,-0.920327,-14.545,43.5702,1.81514,-1.63399,92.12545,17.483686,15.965637
57063,194533,127772,13,-1,233.303,58.3028,-97.369,-203.839,-1.34855,-1.03127,13,-1,115.504,-13.0659,90.7457,70.2535,0.706118,1.7138,-13,1,143.38,-60.9022,36.6063,124.535,1.32719,2.60039,-13,1,16.7428,-15.1877,-0.292212,-7.03986,-0.448272,-3.12235,506.869994,363.183281,67.18
57066,194533,127779,13,-1,46.5746,-32.77,24.4151,-22.3431,-0.522632,2.50127,-13,1,47.5293,10.665,-14.6731,-43.9315,-1.61782,-0.942283,-13,1,33.2708,14.4856,0.290036,-29.9502,-1.47328,0.02002,13,-1,11.9929,6.44581,-3.13304,-9.61528,-1.10358,-0.452433,90.400398,51.923363,8.111486
57067,194533,127793,13,-1,175.514,13.3184,88.6104,-150.918,-1.2928,1.42161,13,-1,229.955,1.50173,-53.7414,-223.582,-2.1325,-1.54286,-13,1,82.7097,13.1617,-20.4021,-79.0658,-1.89659,-0.997864,-13,1,89.1348,-20.1544,-8.85992,-86.373,-2.07592,-2.72742,204.118257,85.58679,21.242622
57070,194533,129007,13,-1,38.5012,13.1686,31.9818,16.914,0.471378,1.1802,-13,1,31.353,-14.0885,-26.2831,-9.68035,-0.319169,-2.06285,13,-1,13.2617,-9.81255,-8.61298,2.32214,0.17693,-2.42121,-13,1,9.60367,-5.49203,-1.12065,-7.79751,-1.13281,-2.94031,91.182853,34.92317,12.138023
57071,194533,129010,-13,1,84.8378,56.2144,1.78949,63.5152,0.969914,0.031823,-13,1,132.607,-29.6613,-32.0261,-125.216,-1.77603,-2.31788,13,-1,82.5451,-37.9218,1.49965,73.3033,1.41258,3.10207,13,-1,37.2092,13.6744,30.3109,-16.6965,-0.483097,1.147,337.149063,195.182372,82.392962
57090,194533,129149,13,-1,191.042,35.6938,-48.4068,181.328,1.82315,-0.935426,-13,1,93.1452,-40.9755,35.2873,-75.8408,-1.13943,2.43064,13,-1,98.0821,47.6339,18.55,-83.7077,-1.26871,0.37136,-13,1,43.7157,-33.222,-6.08648,27.7544,0.749559,-2.9604,422.996244,91.761105,90.384552
57091,194533,129179,13,-1,122.607,-26.1786,74.3146,-93.9381,-1.011,1.90949,-13,1,99.0163,25.834,-43.0089,-85.3642,-1.30156,-1.02989,13,-1,36.1495,22.4485,28.3011,-1.37457,-0.038043,0.900214,-13,1,46.6981,19.9228,-20.013,-37.1922,-1.08881,-0.787658,204.69901,74.667434,12.131387
57093,194533,129190,13,-1,675.111,73.5403,105.458,-662.755,-2.34238,0.961858,-13,1,281.929,-95.8497,-68.5726,-256.114,-1.5185,-2.52059,-13,1,168.049,35.9891,-20.3233,-162.887,-2.08031,-0.514065,13,-1,43.417,-7.66671,-2.37364,-42.6687,-2.37269,-2.84135,317.549835,99.94732,28.808016
57094,194533,129193,13,-1,9.30539,-0.808525,-7.45796,-5.50493,-0.680159,-1.67879,13,-1,12.6632,-1.00691,6.67497,-10.7133,-1.2421,1.72052,-13,1,7.6496,4.97403,1.64104,-5.57416,-0.926069,0.318676,-13,1,19.3421,-3.68796,-3.3302,-18.6926,-2.03527,-2.40713,27.416853,9.92751,7.901546
57098,194533,129215,13,-1,310.408,82.6806,-3.20434,-299.177,-1.99704,-0.038736,13,-1,46.6445,-31.3697,-34.3409,-3.51349,-0.075468,-2.31101,-13,1,49.6031,1.99156,42.7585,25.0639,0.556386,1.52425,-13,1,28.9409,-27.9489,-4.96088,5.64021,0.197414,-2.96592,339.300535,213.859988,25.402825
57100,194533,129253,-13,1,335.976,-64.8757,36.0967,-327.671,-2.19043,2.63385,13,-1,91.5457,19.6051,-51.9321,72.7963,1.0854,-1.20982,-13,1,52.8425,-19.4004,31.7101,37.5554,0.888611,2.11985,13,-1,13.5679,8.14873,-9.92257,-4.38366,-0.335106,-0.883242,437.705977,235.186185,42.098745
57102,194533,129256,-13,1,106.932,-0.986722,55.637,91.3131,1.2705,1.58853,13,-1,59.5862,15.8307,-52.7053,22.8484,0.404101,-1.27901,-13,1,40.9038,17.0775,25.76,-26.7936,-0.784077,0.985374,13,-1,21.181,-8.53826,-16.5714,-10.0555,-0.516178,-2.04656,213.514514,103.962845,38.823208
57104,194533,129263,-13,1,119.811,-18.4717,38.0036,112.112,1.70268,2.02322,13,-1,137.883,11.0024,-38.0107,132.082,1.92019,-1.28904,-13,1,57.7337,-2.86007,10.215,56.7507,2.37884,1.84379,13,-1,9.31936,4.24667,-1.46764,8.16401,1.35867,-0.332747,98.990237,15.080824,14.440152
